,Province_State,Population,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08
40,South Carolina,5148714.0,,,,,,,,,,,,,,,,,35158.0,39100.0,39100.0,39100.0,39100.0,39100.0,39100.0,39100.0,39100.0,78562.0,91689.0,99358.0,105856.0,114970.0,121819.0,137712.0,146219.0,154995.0,158232.0,163800.0,163800.0,172975.0,190191.0,211789.0,241888.0,267884.0,277258.0,281277.0,297453.0,328801.0,362786.0,371894.0,399830.0,418670.0,420964.0,470696.0,479202.0,497433.0,518892.0,542879.0,568917.0,585692.0,585692.0,608062.0,628496.0,649375.0,674843.0,704186.0,704186.0,738476.0,755422.0,778113.0,848054.0,879776.0,910669.0,941136.0,941136.0,973703.0,997874.0,1025316.0,1057969.0,1086550,1116811,1123049,1150199,1202753,1232377,1284575,1380510,1380510,1397362,1423016,1461672,1493376,1583500,1583500,1618854,1627125,1649023,1686210,1723604,1745511,1793297,1834965,1848117,1889498,1926363,1969766,2017582,2066478,2109171,2124443,2150462,2191473,2243230,2244467,2305396,2328710,2341969,2381960,2539519,2591420,2653698,2694436,2707762,2734788,2775374,2819681,2866181,2908640,2947704,2963058,2984448,2985791,3021647,3058387,3094536,3111127,3163207,3182970,3208817,3241756,3273403,3299001,3315003,3315003,3329233,3357973,3389673,3413651,3439210,3464060,3477773,3490475,3507825,3522953,3543196,3565555,3580076,3589981,3598024,3619220,3637768,3663402,3678948,3691855,3697011,3705827,3723594,3738189,3752709,3766415,3766415,3780756,3786610,3794396,3825550,3840830,3853999,3865761,3877911
41,South Dakota,884659.0,,,,1515.0,1515.0,6198.0,6311.0,7516.0,7844.0,8398.0,9770.0,12910.0,13710.0,14799.0,15830.0,18960.0,18483.0,21144.0,21144.0,26409.0,26870.0,26913.0,28581.0,31267.0,33389.0,36890.0,40284.0,44073.0,48225.0,48698.0,50712.0,54284.0,57103.0,55531.0,56625.0,57121.0,61113.0,62518.0,65377.0,70643.0,77200.0,80441.0,82512.0,82823.0,86986.0,91776.0,97231.0,102847.0,105961.0,107685.0,108004.0,110967.0,115676.0,121593.0,127592.0,131439.0,133068.0,133231.0,136438.0,141733.0,148670.0,155026.0,160223.0,160223.0,162885.0,165865.0,171175.0,218198.0,225848.0,232725.0,235964.0,237230.0,242710.0,250216.0,259553.0,269289.0,278285.0,282075,282575,287657,294765,304382,314577,322959,326272,326763,332059,339564,349016,360667,373065,378505,379911,384987,392994,403411,414458,424806,428076,429022,436290,445142,457075,471664,482516,488046,489525,496601,505081,515412,529897,539915,543431,544206,550434,560263,571138,584224,594431,597911,599012,603930,611743,619857,627721,635646,638869,639799,643744,650608,660751,669294,676863,680026,680866,685056,691904,699187,710757,711253,711479,711479,716196,720317,724482,731351,731988,732173,735066,736482,739400,742206,748761,749370,749677,751812,753577,756721,759073,764345,764751,764960,766736,768274,770321,772577,774765,775974,775974,776228,777353,778977,780255,780713,783656,784498,785910
42,Tennessee,6829174.0,,,223.0,1663.0,9517.0,15766.0,19889.0,26271.0,33398.0,48692.0,58758.0,63445.0,64161.0,68702.0,70171.0,79282.0,79282.0,79282.0,126887.0,126887.0,126887.0,126887.0,169070.0,169070.0,169070.0,215427.0,215427.0,215427.0,215427.0,287243.0,287243.0,287243.0,349216.0,349216.0,349216.0,349216.0,349216.0,396100.0,396100.0,396100.0,470660.0,470660.0,470660.0,523064.0,542121.0,567594.0,621270.0,655234.0,690734.0,706187.0,718681.0,743224.0,774850.0,809138.0,844728.0,874281.0,885458.0,900580.0,876342.0,913937.0,940403.0,975808.0,1005707.0,1020841.0,1026918.0,1036123.0,1054418.0,1068979.0,1085182.0,1099230.0,1117120.0,1139836.0,1165626.0,1200616.0,1245604.0,1304609.0,1347871.0,1368885,1394659,1435667,1481175,1520775,1567864,1605795,1659254,1659254,1690179,1743392,1795720,1855283,1921346,1921346,1952377,2008277,2050654,2090110,2141906,2141906,2198555,2252222,2302723,2372825,2438738,2489289,2554391,2554391,2624544,2681005,2756985,2829612,2829612,2863871,2905011,2996515,3045344,3112768,3122632,3189476,3255070,3290405,3353130,3418601,3471877,3534023,3534023,3562769,3630830,3666873,3726966,3778718,3830275,3830275,3855241,3909930,3947826,3991042,4032203,4075619,4075619,4095246,4131976,4131976,4235857,4288322,4321739,4321739,4346845,4395108,4422965,4447581,4488573,4538567,4538567,4572341,4612461,4641234,4664540,4696455,4722126,4722126,4733574,4761345,4782165,4800806,4800806,4833541,4833541,4843465,4843465,4869338,4880407,4894115,4912647,4912647,4912647,4951577,4967205
43,Texas,28995881.0,,,,,4187.0,4187.0,26007.0,42248.0,60631.0,83967.0,113514.0,126411.0,131748.0,139747.0,146988.0,163700.0,205463.0,282515.0,340415.0,365455.0,377050.0,414211.0,439502.0,482045.0,541512.0,614086.0,700559.0,752324.0,802503.0,862793.0,929219.0,1021511.0,1111966.0,1200755.0,1276808.0,1307663.0,1307663.0,1358676.0,1500288.0,1500288.0,1600794.0,1678517.0,1713980.0,1754569.0,1868596.0,1923503.0,2056962.0,2170149.0,2290936.0,2359323.0,2446600.0,2525104.0,2652896.0,2805359.0,2930767.0,3107936.0,3246638.0,3322062.0,3436180.0,3568618.0,3708460.0,3873581.0,4007986.0,4133747.0,4155797.0,4256383.0,4312301.0,4333726.0,4542622.0,4614697.0,4673868.0,4800286.0,4800286.0,4923960.0,5107257.0,5273077.0,5394961.0,5566612,5572496,5956629,6191550,6379094,6591175,6829275,7071506,7071506,7299866,7529655,7730664,8005490,8421946,8421946,8547673,8660886,8850377,9055037,9237352,9428516,9611867,9734465,9845182,9841589,10133617,10420919,10700661,10941968,11130215,11357324,11604088,11950969,12318117,12565129,12808243,13065244,13297711,13533392,14219706,14685955,14959669,15151731,15343387,15610120,15897950,16167944,16419173,16539082,16745114,16870701,17065670,17307611,17543688,17782171,17979089,18093739,18218563,18395582,18622188,18885671,19090255,19205116,19276649,19276649,19519836,19690275,19884729,20060525,20215285,20304544,20403618,20533264,20671478,20816039,20981555,21179788,21334970,21430921,21585931,21719251,21926464,22041180,22175490,22260158,22360193,22486269,22593372,22725688,22847875,22942135,22942135,23042424,23095348,23178516,23293586,23383001,23501684,23570625,23639670
44,Utah,3205958.0,,,,407.0,407.0,3648.0,6520.0,8518.0,11380.0,14822.0,14822.0,14822.0,16924.0,16992.0,17543.0,20417.0,23970.0,30200.0,30200.0,46374.0,47382.0,48575.0,55981.0,60462.0,68030.0,77228.0,87670.0,91799.0,93127.0,100632.0,116659.0,125926.0,136156.0,149697.0,157170.0,168908.0,168908.0,172603.0,181169.0,193777.0,207127.0,222275.0,228348.0,229575.0,237637.0,250448.0,267027.0,281797.0,300516.0,310692.0,311785.0,325457.0,345179.0,362701.0,382881.0,404085.0,413937.0,506629.0,510267.0,510267.0,510267.0,510267.0,512189.0,524000.0,525033.0,532985.0,551068.0,563608.0,584648.0,610074.0,610580.0,611910.0,623876.0,641881.0,662012.0,682536.0,702293.0,716536,721029,741297,759533,785671,820874,850982,867118,867118,892652,918506,958080,990601,1033125,1033125,1034894,1051973,1080232,1108053,1140231,1166862,1182227,1184825,1209387,1237861,1264893,1294946,1323163,1338384,1341674,1366285,1399371,1447314,1489761,1524221,1539524,1541973,1574029,1613280,1650850,1683737,1703065,1708002,1738003,1768246,1808824,1852460,1880269,1897531,1918236,1918236,1950894,1985296,2014815,2035354,2039298,2053317,2073225,2097937,2124832,2146777,2167644,2174205,2184859,2184859,2225385,2243163,2261285,2284307,2307037,2315869,2342020,2342203,2367479,2383036,2394234,2407851,2411343,2440835,2453456,2473783,2490885,2514226,2514415,2517521,2544537,2561890,2561967,2569456,2582400,2590715,2594156,2595912,2602355,2612068,2622898,2635472,2646455,2650067,2657168
45,Vermont,623989.0,,20.0,399.0,1160.0,2453.0,2835.0,3070.0,3716.0,4374.0,5307.0,7444.0,8057.0,8229.0,9139.0,9930.0,11157.0,11157.0,11157.0,11157.0,11157.0,11157.0,11157.0,17657.0,17657.0,17657.0,21352.0,21352.0,21352.0,21352.0,26575.0,29465.0,32359.0,34700.0,34700.0,34700.0,34700.0,34700.0,40670.0,42683.0,46292.0,51711.0,51711.0,51711.0,51711.0,55211.0,58686.0,61546.0,66979.0,66979.0,66979.0,66979.0,74514.0,76986.0,79826.0,82758.0,86935.0,87180.0,90328.0,93601.0,96635.0,99757.0,102427.0,106490.0,106787.0,106787.0,115658.0,117868.0,120781.0,127619.0,132112.0,137144.0,144085.0,144085.0,144970.0,147828.0,151538.0,156929.0,162558,168050,171557,173179,175767,179580,184327,198741,198741,203900,207110,212062,217495,231610,231610,239136,243777,247912,252439,262873,266120,274187,277420,283052,286766,293233,296682,303242,310003,316145,323388,328451,333676,341568,360030,360745,370232,376259,379673,400704,410891,416718,427958,441375,447009,456883,465933,475112,475112,482794,496506,502436,506652,515379,515788,525641,537515,548108,554809,561931,569228,579479,580936,589665,598705,604835,610256,615399,631483,632395,639833,650958,655342,661090,668005,676980,676980,683484,692838,698022,718890,726472,736306,736306,746636,755750,760512,766421,771927,777994,777994,777994,788346,789954,793082,799379,804475,804475,804475,813412
46,Virginia,8535519.0,,,,,,,,,19506.0,19943.0,31491.0,37712.0,38172.0,41660.0,44976.0,47052.0,54295.0,64882.0,75288.0,81770.0,87618.0,89326.0,104083.0,116247.0,139754.0,148909.0,167452.0,177945.0,189283.0,200402.0,216257.0,242530.0,268330.0,295202.0,316812.0,324965.0,324965.0,360051.0,360051.0,399317.0,443760.0,474979.0,522853.0,522853.0,569040.0,641873.0,697914.0,697914.0,758477.0,843230.0,873468.0,901213.0,922940.0,963953.0,1022150.0,1072748.0,1105102.0,1135639.0,1161590.0,1191875.0,1223199.0,1298573.0,1330305.0,1367319.0,1399221.0,1431501.0,1471242.0,1503786.0,1645485.0,1671217.0,1705294.0,1765927.0,1765927.0,1803505.0,1848774.0,1922788.0,2002734.0,2086194,2136926,2171427,2220648,2284452,2342449,2392680,2486429,2486429,2553714,2616782,2685399,2753938,2892286,2892286,2951945,2987320,3027633,3091883,3165336,3243652,3309153,3360330,3389780,3469776,3529449,3615169,3668360,3778349,3867013,3977862,4056991,4140842,4252753,4375147,4485753,4538309,4591413,4666333,4849229,4960277,5071677,5124981,5184004,5268328,5345259,5482281,5593318,5673591,5740358,5807003,5873177,5968173,6082952,6196880,6271814,6344228,6402272,6457715,6540658,6643728,6751219,6826662,6847737,6847737,6947022,7043683,7126510,7185843,7233201,7304153,7347888,7395989,7451290,7514150,7581907,7621636,7669683,7698417,7773639,7833818,7921806,7987791,8037945,8070591,8103252,8148295,8193249,8252742,8303622,8335508,8335508,8379306,8403979,8406035,8446018,8480493,8554280,8556621,8607811
47,Washington,7614893.0,,27.0,1600.0,4318.0,12195.0,17983.0,21855.0,28701.0,35160.0,43025.0,48427.0,48708.0,55108.0,59814.0,69099.0,81332.0,93311.0,102038.0,103460.0,111857.0,116741.0,125743.0,135780.0,148274.0,162516.0,179152.0,191152.0,198199.0,211073.0,224779.0,235744.0,235744.0,235744.0,235744.0,235744.0,235744.0,235744.0,294386.0,335836.0,335836.0,391195.0,391195.0,391195.0,500105.0,500105.0,545226.0,545226.0,616589.0,616589.0,616589.0,728636.0,741769.0,773346.0,797358.0,833935.0,867773.0,905118.0,942166.0,951204.0,1008946.0,1040044.0,1080510.0,1121779.0,1166471.0,1166471.0,1201284.0,1225920.0,1255764.0,1362197.0,1407229.0,1444507.0,1493572.0,1493572.0,1514416.0,1562425.0,1609190.0,1666839.0,1729208,1800030,1841160,1888198,1942877,2001032,2071467,2213284,2213284,2255182,2303420,2381471,2441777,2562529,2562529,2626048,2665688,2705839,2763105,2823446,2889480,2972560,3045597,3068976,3108315,3170650,3251437,3330877,3419568,3501641,3537203,3586736,3659886,3745391,3834378,3928519,4015071,4041494,4096497,4256546,4343950,4435641,4526964,4578156,4641399,4712952,4786678,4874563,4965443,5050192,5087896,5149883,5224178,5316416,5397121,5486098,5574043,5613491,5668118,5747171,5828363,5907522,5983715,6041337,6041337,6099153,6162034,6223705,6293784,6367124,6455671,6503438,6545096,6603947,6663876,6731255,6813377,6871734,6910257,6961512,7029358,7097045,7189440,7261656,7326811,7353683,7395185,7446412,7452579,7565664,7615957,7615957,7654073,7681161,7718703,7755360,7756152,7843092,7894847,7918905
48,West Virginia,1792147.0,,,,,1830.0,5450.0,5450.0,5450.0,5450.0,15914.0,26487.0,28623.0,28626.0,29675.0,30737.0,34474.0,44885.0,44885.0,49037.0,49807.0,51646.0,52221.0,56354.0,60933.0,66792.0,77156.0,88128.0,90645.0,105539.0,107245.0,117130.0,126457.0,146937.0,150897.0,153219.0,153692.0,156373.0,160199.0,169190.0,182460.0,182460.0,197220.0,206616.0,212875.0,217329.0,227058.0,242437.0,258958.0,262349.0,262880.0,266773.0,270250.0,278971.0,294059.0,317282.0,324439.0,325781.0,330217.0,335307.0,343519.0,354063.0,378774.0,389249.0,389249.0,391186.0,396348.0,398635.0,405839.0,440614.0,458087.0,463513.0,470643.0,470643.0,474477.0,485535.0,501913.0,526059.0,532295,534053,536534,541453,553449,583230,594118,602407,602407,606345,611113,626149,656270,684336,684336,686081,689649,695358,737730,737730,756418,763619,764903,769358,829300,829300,829300,846624,856921,857701,866037,874459,896388,930090,943140,946710,946918,952022,959003,1056510,1082248,1096466,1096787,1104774,1114670,1127861,1146914,1150742,1159846,1162079,1169417,1179328,1191114,1209768,1223131,1228859,1230919,1235598,1242647,1255597,1270519,1280213,1283020,1284646,1287187,1294506,1302220,1311329,1319358,1323420,1331345,1334740,1339044,1343561,1349636,1355611,1357727,1362661,1365617,1371844,1377796,1386598,1386598,1386598,1399373,1403258,1403258,1410861,1415751,1415751,1415751,1415751,1427698,1430298,1433752,1440015,1440015,1440015,1448970,1452111
49,Wisconsin,5822434.0,,,,,,,12097.0,17082.0,23015.0,32328.0,36005.0,36290.0,39036.0,40730.0,47157.0,47157.0,47157.0,47157.0,47157.0,47157.0,47157.0,47157.0,85609.0,85609.0,110207.0,123402.0,123402.0,123402.0,151518.0,163371.0,176165.0,195152.0,213056.0,213056.0,213056.0,239102.0,239102.0,248185.0,248185.0,285358.0,310256.0,310256.0,310256.0,345017.0,362505.0,389240.0,432102.0,476855.0,521762.0,544234.0,551963.0,578336.0,659025.0,659025.0,702090.0,740526.0,761212.0,767020.0,793474.0,822910.0,860389.0,901333.0,940205.0,965999.0,976049.0,996591.0,1023576.0,1070199.0,1159390.0,1188631.0,1230619.0,1259647.0,1259647.0,1282723.0,1314188.0,1359943.0,1421435.0,1470570,1500923,1521200,1553270,1596290,1656753,1721352,1804918,1812456,1812456,1839822,1881901,1944768,2072866,2072866,2107896,2130926,2160948,2210128,2271149,2343615,2422908,2462081,2480311,2516425,2576727,2654772,2736745,2808953,2853949,2870834,2905410,2969294,3049407,3140168,3208168,3250426,3259060,3294426,3461130,3558061,3652477,3710175,3726777,3759176,3807818,3890347,3982152,4061288,4128223,4145118,4178933,4240048,4328174,4394643,4457053,4490374,4502240,4533803,4580372,4644336,4700739,4741771,4761542,4761542,4786435,4830952,4874656,4917970,4961248,4993227,5005275,5023324,5052032,5084661,5121318,5158010,5177734,5185178,5203820,5233191,5267108,5309529,5340353,5360379,5368486,5384528,5405464,5428986,5453018,5472821,5472821,5485994,5489190,5501966,5517836,5517959,5563857,5579832,5587826
50,Wyoming,578759.0,,,,,,,,,1868.0,2865.0,2865.0,2865.0,2865.0,2865.0,3033.0,4832.0,5466.0,7472.0,7472.0,7829.0,7829.0,8383.0,8928.0,8928.0,9611.0,12996.0,13236.0,13236.0,13236.0,13236.0,18928.0,22266.0,25196.0,26423.0,26563.0,26563.0,26563.0,29170.0,33414.0,33414.0,35976.0,38191.0,38191.0,38191.0,40981.0,43992.0,46775.0,46775.0,46775.0,56831.0,56831.0,60317.0,60775.0,60775.0,67600.0,71858.0,71858.0,76457.0,76457.0,83554.0,92603.0,92603.0,95682.0,99099.0,99099.0,100186.0,101245.0,108535.0,124310.0,129060.0,129470.0,136163.0,136163.0,136366.0,141545.0,145577.0,151584.0,156397,156741,156912,162918,163194,166712,177496,185580,185580,185813,190180,190570,199232,211910,211910,212499,213969,214015,214050,220735,220993,221336,221452,235171,235424,242919,243336,243604,244038,261950,261963,262406,270226,270599,270862,286685,286966,288270,288586,289028,289340,310702,310765,314169,317111,317222,323397,323593,323699,323956,332765,332929,337560,340781,340893,341127,348679,348695,348883,353401,356057,358222,358512,358545,358545,363149,363390,367548,369771,369975,370014,373337,374624,374754,376441,378677,378799,378894,381070,381205,384358,385924,388011,388122,388185,390725,390857,390938,394278,395527,395615,395615,395636,397488,397654,399448,399497,400980,401052,403192
51,American Samoa,55641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.0,5313.0,5664.0,6569.0,6831.0,8046.0,8046.0,8315.0,9085.0,9085.0,9925.0,9925.0,9925.0,10761.0,10761.0,11066.0,11257.0,12029.0,12259.0,12259.0,12259.0,12680.0,13318.0,13513.0,15032.0,15382.0,15382.0,15382.0,16109.0,16269.0,16269.0,16269.0,17740.0,18778.0,18816.0,18816.0,19739.0,19739.0,20336.0,20338.0,20338,20338,21079,21079,21625,21625,21625,21625,21625,21625,23696,23696,23696,23696,23696,24300,24300,24300,24300,24300,24300,24300,27015,27263,27837,27864,28503,28527,28527,28527,29079,31167,31167,31761,31761,31775,31775,31775,32856,33545,33545,34165,34165,34165,34786,34786,35972,35972,35972,35972,35972,36093,36093,37231,37231,37590,37590,37808,37808,38337,38743,38743,38743,38743,38743,39268,39268,39666,39666,39666,39666,39666,39666,40091,40091,40525,40525,40525,40525,41461,41461,41907,41907,41907,41907,41907,41907,42511,42511,42511,42511,42511,42511,43052,43052,43052,43401,43401,43401,43401
52,Guam,164229.0,,,,455.0,1018.0,1394.0,1394.0,1394.0,1931.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,3439.0,4241.0,4241.0,4241.0,4241.0,4241.0,4241.0,5179.0,5448.0,5448.0,5448.0,5448.0,10014.0,11314.0,11406.0,12637.0,13285.0,13913.0,13913.0,13913.0,14477.0,15460.0,16634.0,17620.0,17620.0,17620.0,19917.0,20900.0,22049.0,23588.0,25248.0,26846.0,28183.0,28183.0,28427.0,29504.0,31882.0,32586.0,33623.0,35337.0,35395.0,35816.0,36874.0,38296.0,39203.0,40524.0,41672.0,41672.0,41918.0,43254.0,44620.0,45766.0,46897.0,48387.0,48479.0,50500.0,50500.0,51514.0,52661.0,52701.0,54244.0,55213,55255,55402,55435,56131,56407,56477,56587,56587,58396,60379,62062,63697,66513,66513,66607,67081,68451,70056,71940,72069,72090,73973,75724,77636,79350,81396,81649,83164,84899,85003,87540,88590,90114,91630,91702,91896,91958,95485,99042,99244,100199,100274,103334,105497,107691,109318,111738,111738,113112,114836,117134,119005,120740,122238,122331,123487,124898,126333,368020,368926,369376,369378,369688,369688,370246,370515,370808,370808,371248,371387,371809,371809,372176,372736,372736,373528,373611,374220,374754,375182,375647,376259,297501,298214,298964,299242,299242,299242,299242,299242,360893,361231,361609,361609,361609,361609,361609,167437,167469
53,Northern Mariana Islands,55144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,6372.0,5970.0,5970.0,5970.0,5970.0,8558.0,8796.0,9023.0,9249.0,9544.0,9544.0,9544.0,10144.0,10402.0,10644.0,10953.0,11319.0,11332.0,11697.0,11920.0,12267.0,12533.0,12533.0,12971.0,12971.0,13394.0,13754.0,14518.0,14745.0,14745.0,15527.0,15527.0,15527.0,16425.0,16748.0,17072.0,17074.0,17816.0,17819.0,18121.0,18577,18886,19232,19580,19921,19921,20309,20398,20702,21040,21370,21649,21649,22134,22134,22595,22923,23256,23698,23700,24203,24886,25196,25642,26010,26433,26450,26987,27736,28114,28557,28935,29446,29446,29446,30204,30696,31168,31634,31654,32229,32894,32894,33329,33791,34303,34720,35338,36062,36160,36551,36864,37240,37552,38005,38337,38485,38913,39293,39728,40089,40425,40842,40842,40842,41640,42045,42348,42758,43058,43058,43382,43601,43854,44086,44424,44896,44896,45237,45558,45783,45966,46271,46695,46695,47024,47240,47589,47875,48115,48584,48584,48584,49048,49048,49258,49480,49716,49716,50325
54,Puerto Rico,3193694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129530.0,136630.0,147795.0,161528.0,173242.0,184173.0,187617.0,188681.0,199762.0,212179.0,224303.0,236060.0,249394.0,253439.0,253439.0,266671.0,278321.0,288024.0,299694.0,299694.0,299694.0,314047.0,324368.0,336959.0,336959.0,370837.0,382721.0,382721.0,387180.0,392136.0,408058.0,448755.0,463527.0,476475.0,480439.0,480439.0,495114.0,510041.0,536377.0,538085.0,549615,554664,554694,568025,595224,596130,611567,633344,635352,635352,674636,675568,698082,748875,748875,748982,764943,788188,814157,839948,863265,886400,896153,902839,920753,952499,981193,1015714,1044040,1055993,1062627,1088065,1114680,1148177,1167735,1171342,1178233,1182856,1205841,1243126,1276169,1311597,1348411,1365025,1391068,1468663,1502691,1530532,1561390,1575468,1621195,1653796,1682008,1739329,1761080,1769859,1774950,1803447,1830184,1885472,1918526,1946968,1958729,1968716,1968716,2016396,2051985,2096163,2137177,2174111,2195731,2204479,2233876,2265054,2296608,2331388,2365256,2365696,2370464,2396739,2432019,2461308,2462353,2492978,2522051,2569452,2599775,2631756,2853319,2853319,2853319,3042501,3051052,3069610,3089852,3128002,3149562,3153751,3164162,3183985
55,Virgin Islands,107268.0,,,,,,,,,,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,2135.0,2418.0,2744.0,3070.0,3355.0,3378.0,3399.0,3747.0,4174.0,4620.0,5256.0,5967.0,6008.0,6116.0,6709.0,7387.0,8212.0,8884.0,9466.0,9477.0,9529.0,10064.0,10718.0,11168.0,11691.0,12182.0,12288.0,12288.0,12418.0,13162.0,13648.0,14851.0,15826.0,16123.0,16893.0,16893.0,17447.0,17778.0,18684.0,19118.0,19369,19470,19736,20149,21615,22365,23014,23053,23752,23752,24615,25361,26202,27210,27210,27261,28115,29233,30128,31142,32072,32170,32191,33239,34472,35728,36668,37770,38221,38261,39516,40979,42298,43323,43825,43826,43826,44979,46399,49329,50238,50432,50551,51733,52972,54127,55048,56128,56290,56324,57205,58041,58550,59058,59447,59582,59602,60203,60939,61600,62302,62864,62987,63009,63009,63661,64680,65068,65502,65561,65578,65936,66360,66703,67042,67527,67595,67615,67936,68286,68713,69087,69488,69499,69502,69802,70072,70325,70723,71094,71122,71122,71130,71672,71983,72326,72676,72687,72708,73102
